cpu_0,ram_0,disk_0,cpu_1,ram_1,disk_1,cpu_2,ram_2,disk_2,cpu_3,ram_3,disk_3,cpu_4,ram_4,disk_4,cpu_5,ram_5,disk_5,cpu_6,ram_6,disk_6,cpu_7,ram_7,disk_7,cpu_8,ram_8,disk_8,cpu_9,ram_9,disk_9,cpu_10,ram_10,disk_10,cpu_11,ram_11,disk_11,cpu_12,ram_12,disk_12,cpu_13,ram_13,disk_13,cpu_14,ram_14,disk_14,cpu_15,ram_15,disk_15
100.0,27.96146666666667,3.0,100.0,553.6476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,272.7382,2.0,0.0,0.0,0.0,100.0,1540.7066666666667,5.0,100.0,306.18359999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,278.2214,5.0,100.0,0.0,2.0,100.0,199.92773333333326,4.0,99.97517994539588,998.2430666666667,4.0,100.0,0.0,2.0
100.0,168.47066666666663,3.0,100.0,461.3726,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,297.7907333333333,2.0,0.0,0.0,0.0,99.97517994539588,1767.199,5.0,100.0,322.961,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,418.0318,5.0,100.0,0.0,2.0,100.0,185.9468,4.0,100.0,740.9927333333333,4.0,100.0,0.0,2.0
100.0,313.1741333333334,3.0,100.0,448.7898,2.0,0.0,0.0,0.0,100.0,1426.063,3.0,100.0,232.55786666666665,2.0,0.0,0.0,0.0,100.0,1756.0146000000002,3.0,100.0,301.98940000000005,3.0,100.0,433.41086666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,257.2504,5.0,100.0,0.0,2.0,100.0,153.091,4.0,100.0,692.0591333333333,4.0,0.0,0.0,0.0
100.0,205.5204,3.0,100.0,450.1882666666667,2.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,100.0,314.41220000000004,2.0,0.0,0.0,0.0,100.0,1834.3084,3.0,100.0,328.5532,3.0,100.0,398.45840000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,248.86180000000002,5.0,100.0,0.0,2.0,100.0,41.94273333333333,1.0,100.0,652.9124666666667,4.0,100.0,223.696,2.0
100.0,130.0228,3.0,100.0,461.373,2.0,0.0,0.0,0.0,100.0,1255.4948,3.0,100.0,354.59253333333334,2.0,0.0,0.0,0.0,100.0,1937.767933333333,3.0,100.0,282.41606666666667,3.0,100.0,349.5247333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,232.0846,5.0,100.0,0.0,2.0,100.0,39.8456,1.0,99.97517994539588,1291.8446,4.0,100.0,268.4352,2.0
100.0,110.44946666666667,3.0,100.0,450.1881333333334,2.0,0.0,0.0,0.0,100.0,1470.8021999999999,3.0,100.0,255.50086666666664,2.0,0.0,0.0,0.0,100.0,2088.762666666667,3.0,0.0,0.0,0.0,100.0,475.3542666666667,1.0,100.0,267.736,1.0,0.0,0.0,0.0,100.0,301.9896,5.0,100.0,0.0,2.0,100.0,55.92373333333333,1.0,100.0,2239.7572,4.0,100.0,33.5544,2.0
100.0,119.5372,3.0,0.0,0.0,0.0,100.0,67.1088,3.0,100.0,1311.4188000000001,3.0,100.0,126.996,1.0,0.0,0.0,0.0,100.0,1599.4273999999998,3.0,100.0,159.3834,1.0,0.0,0.0,0.0,100.0,279.6198,1.0,0.0,0.0,0.0,100.0,293.601,7.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,432.01259999999996,3.0,100.0,176.16013333333333,5.0
100.0,105.55626666666666,3.0,0.0,0.0,0.0,100.0,47.5354,3.0,100.0,1311.4188000000001,3.0,100.0,113.97066666666669,1.0,0.0,0.0,0.0,100.0,1652.5552,3.0,100.0,173.3644,1.0,0.0,0.0,0.0,100.0,271.93059999999997,1.0,0.0,0.0,0.0,100.0,489.33500000000004,7.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,409.64293333333336,3.0,100.0,382.3798,5.0
100.0,111.8476,3.0,0.0,0.0,0.0,100.0,72.7012,3.0,99.97517994539588,1209.3572666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1744.8298,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,277.5227333333333,1.0,0.0,0.0,0.0,100.0,184.54919999999998,7.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,436.20706666666666,3.0,100.0,501.91786666666667,5.0
100.0,115.3428,3.0,0.0,0.0,0.0,100.0,33.5544,3.0,99.97517994539588,1305.1272,4.0,100.0,184.549,1.0,100.0,178.9568,1.0,100.0,1400.8971999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,304.0866,1.0,0.0,0.0,0.0,100.0,553.6476,7.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,419.4296,3.0,100.0,448.7898,5.0
100.0,111.1486,3.0,0.0,0.0,0.0,100.0,39.146800000000006,3.0,100.0,1974.1186,3.0,100.0,225.0938,1.0,100.0,192.93779999999998,1.0,100.0,145.4024,2.0,100.0,223.696,2.0,0.0,0.0,0.0,100.0,292.20259999999996,1.0,0.0,0.0,0.0,100.0,1241.5134666666665,5.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1426.063,3.0,100.0,253.0556,5.0
100.0,97.86666666666669,3.0,0.0,0.0,0.0,100.0,173.3644,3.0,100.0,1730.8488,3.0,0.0,0.0,0.0,100.0,134.2176,1.0,100.0,67.1088,2.0,100.0,268.4352,2.0,0.0,0.0,0.0,100.0,276.8236,1.0,0.0,0.0,0.0,100.0,167.772,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1502.9582,4.0,100.0,398.45833333333326,5.0
100.0,98.5656,3.0,100.0,105.5042,1.0,100.0,156.58720000000002,3.0,100.0,1356.158,3.0,0.0,0.0,0.0,100.0,226.49220000000003,1.0,100.0,100.6632,2.0,100.0,33.5544,2.0,100.0,67.10839999999999,1.0,100.0,125.829,2.0,0.0,0.0,0.0,100.0,536.8704,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1480.5884666666666,4.0,100.0,556.4438,5.0
100.0,159.383,3.0,100.0,110.71433333333331,1.0,0.0,0.0,0.0,100.0,1227.5328,3.0,100.0,271.2314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.6632,4.0,100.0,72.70093333333334,1.0,100.0,139.81,2.0,0.0,0.0,0.0,100.0,738.197,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1772.7911999999997,5.0,100.0,484.4414,5.0
100.0,234.88039999999998,3.0,100.0,109.4118,1.0,0.0,0.0,0.0,100.0,1551.892,3.0,100.0,164.9758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,318.7668,4.0,100.0,75.49719999999999,1.0,100.0,184.5492,2.0,0.0,0.0,0.0,100.0,352.32120000000003,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1611.3106666666667,5.0,100.0,456.4794,5.0
100.0,221.59853333333334,3.0,100.0,108.76053333333334,1.0,0.0,0.0,0.0,100.0,1736.4414,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,218.1036,4.0,100.0,75.49719999999999,1.0,100.0,131.4214,2.0,0.0,0.0,0.0,100.0,218.1036,2.0,100.0,0.0,2.0,0.0,0.0,0.0,99.97517994539588,1616.2040666666667,5.0,100.0,411.04139999999995,5.0
100.0,117.44013333333332,3.0,100.0,115.2732,1.0,0.0,0.0,0.0,100.0,1493.1718,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,285.2124,4.0,100.0,116.74086666666665,2.0,100.0,153.791,2.0,0.0,0.0,0.0,100.0,134.2176,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1525.3276,5.0,100.0,346.0294,5.0
100.0,115.3428,3.0,100.0,97.689,1.0,0.0,0.0,0.0,100.0,1484.7831999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,145.4024,2.0,100.0,240.4732,4.0,100.0,134.91593333333333,2.0,100.0,125.829,2.0,0.0,0.0,0.0,100.0,33.5544,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,1625.2913333333331,5.0,100.0,478.84900000000005,5.0
100.0,132.12006666666667,3.0,100.0,125.0422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.1088,2.0,100.0,335.544,4.0,100.0,123.03246666666666,2.0,100.0,226.49220000000003,2.0,0.0,0.0,0.0,100.0,100.6632,2.0,100.0,0.0,2.0,100.0,0.0,3.0,100.0,1974.1186,3.0,100.0,536.8704,5.0
100.0,107.65339999999999,3.0,100.0,93.78139999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,134.2176,4.0,100.0,78.29360000000001,2.0,100.0,107.65306666666666,2.0,100.0,142.6062,2.0,100.0,1426.063,3.0,100.0,117.4404,2.0,0.0,0.0,0.0,100.0,0.0,3.0,100.0,1763.0048666666667,4.0,100.0,384.47720000000004,5.0
100.0,99.96353333333334,3.0,100.0,104.85293333333334,1.0,0.0,0.0,0.0,100.0,473.9556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,369.0984,4.0,100.0,33.5544,2.0,100.0,245.36599999999999,5.0,100.0,117.4404,2.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,100.0,1391.8093999999999,4.0,100.0,572.5218,5.0
100.0,103.459,3.0,100.0,98.34026666666666,1.0,0.0,0.0,0.0,100.0,384.4776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1157.6274666666666,2.0,100.0,97.867,1.0,99.97517994539588,274.02673333333337,5.0,100.0,83.886,2.0,100.0,1255.4948,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,100.0,1275.7667999999999,4.0,100.0,358.61240000000004,5.0
100.0,96.46846666666666,3.0,100.0,87.92,1.0,100.0,335.544,3.0,100.0,419.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,167.772,2.0,100.0,613.766,3.0,100.0,206.9186666666667,4.0,0.0,0.0,0.0,100.0,1470.8021999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1593.8347333333334,4.0,100.0,383.0792,5.0
0.0,0.0,0.0,100.0,83.36113333333331,1.0,100.0,553.6476,6.0,100.0,442.49846666666673,1.0,100.0,306.18366666666674,3.0,0.0,0.0,0.0,100.0,536.8704,2.0,100.0,631.2418666666667,4.0,100.0,199.928,4.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,100.0,95.9442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1736.4414,3.0,100.0,454.38226666666674,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,589.9982,6.0,100.0,440.4012,1.0,100.0,339.73819999999995,5.0,0.0,0.0,0.0,100.0,738.197,2.0,100.0,652.9124,4.0,100.0,180.3546,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1408.4116000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1493.1718,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,626.3488,6.0,100.0,478.84913333333344,1.0,100.0,306.1836,5.0,0.0,0.0,0.0,100.0,352.32120000000003,2.0,100.0,657.1069333333335,4.0,100.0,327.15500000000003,4.0,100.0,258.64820000000003,3.0,0.0,0.0,0.0,100.0,1267.3781999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1484.7831999999999,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,461.373,6.0,100.0,333.44686666666666,1.0,100.0,274.0272,5.0,0.0,0.0,0.0,100.0,218.1036,2.0,100.0,629.8438,4.0,100.0,294.99899999999997,4.0,100.0,328.5534,3.0,0.0,0.0,0.0,99.97517994539588,1362.7985999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1644.1666,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,511.7046,6.0,100.0,199.92773333333332,1.0,100.0,265.6388,5.0,0.0,0.0,0.0,100.0,134.2176,2.0,100.0,746.5851333333333,4.0,100.0,171.96606666666668,4.0,100.0,357.2142666666666,5.0,100.0,125.829,2.0,100.0,1974.1186,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1434.4516,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,589.9982,6.0,100.0,167.77133333333336,1.0,100.0,314.5722,5.0,0.0,0.0,0.0,100.0,33.5544,2.0,100.0,747.284,4.0,99.97517994539588,262.8424,4.0,100.0,344.6316,5.0,100.0,139.81,2.0,100.0,1730.8488,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1392.5086000000001,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,592.7944,6.0,0.0,0.0,0.0,100.0,222.2978,5.0,0.0,0.0,0.0,100.0,100.6632,2.0,100.0,715.128,4.0,100.0,211.1128,4.0,100.0,281.71673333333337,5.0,100.0,184.5492,2.0,100.0,1356.158,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1632.9818,3.0,100.0,265.6387333333333,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,617.9602,6.0,0.0,0.0,0.0,100.0,234.88053333333332,5.0,0.0,0.0,0.0,100.0,117.4404,2.0,100.0,637.5334666666666,4.0,100.0,159.3832,6.0,100.0,298.49399999999997,5.0,100.0,131.4214,2.0,100.0,1227.5328,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,272.62933333333325,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,665.4956,6.0,0.0,0.0,0.0,100.0,198.53006666666667,5.0,0.0,0.0,0.0,100.0,134.2176,2.0,100.0,668.2914666666666,4.0,100.0,350.923,6.0,100.0,290.1056,5.0,100.0,153.791,2.0,100.0,1551.892,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,160.78126666666668,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,598.3868,6.0,100.0,320.1647333333333,2.0,100.0,201.3262,5.0,0.0,0.0,0.0,100.0,268.4352,2.0,100.0,606.7748666666666,4.0,99.97517994539588,261.4442,6.0,100.0,262.1435333333333,5.0,100.0,125.829,2.0,100.0,1736.4414,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,511.7046,6.0,100.0,687.5153333333333,3.0,100.0,194.33579999999998,3.0,0.0,0.0,0.0,100.0,386.924,1.0,100.0,583.0071999999999,3.0,100.0,458.5762666666667,7.0,100.0,267.0367333333333,5.0,100.0,226.49220000000003,2.0,100.0,1493.1718,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,514.5008,6.0,100.0,637.1837333333333,3.0,100.0,146.80033333333338,3.0,0.0,0.0,0.0,100.0,349.1754,1.0,100.0,608.1734666666666,3.0,100.0,479.5478,7.0,100.0,262.84266666666673,5.0,100.0,142.6062,2.0,100.0,1484.7831999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,578.8134,6.0,100.0,632.6396666666666,3.0,100.0,290.8046,3.0,0.0,0.0,0.0,100.0,320.86379999999997,1.0,100.0,528.4814,3.0,100.0,402.65240000000006,7.0,100.0,271.2312,5.0,100.0,117.4404,2.0,100.0,1644.1666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,576.0172,6.0,100.0,627.7463333333334,3.0,100.0,278.22166666666675,3.0,0.0,0.0,0.0,100.0,301.98920000000004,1.0,100.0,445.2944,3.0,99.97517994539588,429.2162666666666,6.0,100.0,311.077,5.0,100.0,83.886,2.0,100.0,1434.4516,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,499.1218,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,573.221,6.0,100.0,638.2320666666665,3.0,100.0,392.8656,3.0,0.0,0.0,0.0,100.0,333.44653333333326,1.0,100.0,78.99226666666667,1.0,100.0,369.0981333333333,6.0,100.0,422.2260666666667,5.0,100.0,92.2746,2.0,100.0,1392.5086000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,553.6476,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,503.31600000000003,6.0,100.0,592.0946666666665,3.0,100.0,432.01279999999997,3.0,0.0,0.0,0.0,100.0,333.44653333333326,1.0,0.0,0.0,0.0,100.0,450.188,6.0,100.0,100.6632,2.0,100.0,134.2176,2.0,100.0,973.0774,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,767.5562666666667,5.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,774.5474,6.0,100.0,704.6418666666668,3.0,100.0,339.7382,3.0,0.0,0.0,0.0,100.0,415.23546666666675,1.0,0.0,0.0,0.0,100.0,521.4910666666667,6.0,0.0,0.0,0.0,100.0,120.23660000000001,2.0,100.0,1035.9922,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,729.8078,5.0,0.0,0.0,0.0
