cpu_0,ram_0,disk_0,cpu_1,ram_1,disk_1,cpu_2,ram_2,disk_2,cpu_3,ram_3,disk_3,cpu_4,ram_4,disk_4,cpu_5,ram_5,disk_5,cpu_6,ram_6,disk_6,cpu_7,ram_7,disk_7,cpu_8,ram_8,disk_8,cpu_9,ram_9,disk_9,cpu_10,ram_10,disk_10,cpu_11,ram_11,disk_11,cpu_12,ram_12,disk_12,cpu_13,ram_13,disk_13,cpu_14,ram_14,disk_14,cpu_15,ram_15,disk_15
100.0,434.1098,3.0,0.0,0.0,0.0,100.0,432.01279999999997,3.0,0.0,0.0,0.0,100.0,469.0616666666667,6.0,0.0,0.0,0.0,100.0,192.93779999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,352.32040000000006,4.0,100.0,240.47320000000002,5.0,100.0,285.21193333333326,3.0,100.0,1493.1718,3.0,100.0,455.77986666666663,5.0,100.0,850.7439999999999,4.0
100.0,243.2694,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,699.0495999999998,6.0,100.0,29.621666666666673,3.0,100.0,134.2176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,577.4146,4.0,100.0,576.0172,5.0,100.0,211.11286666666666,3.0,100.0,1484.7831999999999,3.0,100.0,457.1782666666667,5.0,100.0,1001.0397333333333,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,593.4926666666668,6.0,100.0,29.53446666666667,3.0,100.0,226.49220000000003,1.0,0.0,0.0,0.0,99.97517994539588,1186.9866666666667,4.0,0.0,0.0,0.0,99.97517994539588,657.1066,4.0,100.0,156.58720000000002,3.0,100.0,226.49220000000003,1.0,100.0,1644.1666,3.0,100.0,433.4102,5.0,100.0,503.316,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,555.3067333333333,9.0,0.0,0.0,0.0,100.0,367.17560000000003,2.0,0.0,0.0,0.0,100.0,1390.4100666666668,4.0,0.0,0.0,0.0,100.0,531.2776,4.0,100.0,97.867,3.0,100.0,271.2314,1.0,100.0,1434.4516,3.0,100.0,460.54193333333336,8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,625.1248666666665,9.0,0.0,0.0,0.0,100.0,96.9928,1.0,0.0,0.0,0.0,100.0,1147.8393999999998,4.0,0.0,0.0,0.0,100.0,545.2583999999999,3.0,100.0,81.0898,3.0,100.0,164.9758,1.0,100.0,1392.5086000000001,3.0,100.0,467.44533333333334,8.0,100.0,258.64820000000003,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,768.8233333333334,9.0,0.0,0.0,0.0,100.0,90.177,1.0,0.0,0.0,0.0,100.0,1589.6396666666665,4.0,0.0,0.0,0.0,100.0,459.97446666666656,3.0,100.0,117.4404,3.0,100.0,159.3834,1.0,100.0,1632.9818,3.0,99.97517994539588,515.8978666666667,8.0,100.0,328.5534,3.0
100.0,100.6632,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,730.9870000000001,9.0,0.0,0.0,0.0,100.0,93.3228,1.0,0.0,0.0,0.0,100.0,1228.2302,4.0,0.0,0.0,0.0,100.0,489.3345333333333,3.0,100.0,75.4974,3.0,0.0,0.0,0.0,100.0,1756.0146000000002,3.0,100.0,218.27773333333332,8.0,100.0,298.49406666666664,3.0
100.0,150.9948,2.0,0.0,0.0,0.0,100.0,499.1218,2.0,100.0,123.73126666666663,2.0,100.0,464.8675333333333,6.0,0.0,0.0,0.0,100.0,93.8472,1.0,0.0,0.0,0.0,100.0,1228.9294666666667,4.0,0.0,0.0,0.0,100.0,494.9267333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1834.3084,3.0,100.0,259.9146666666667,8.0,100.0,294.3,3.0
100.0,150.9948,2.0,0.0,0.0,0.0,100.0,455.08166666666676,2.0,100.0,120.93533333333332,2.0,100.0,274.202,6.0,0.0,0.0,0.0,100.0,99.0902,1.0,0.0,0.0,0.0,100.0,1084.2262666666668,4.0,0.0,0.0,0.0,100.0,548.0548666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1937.767933333333,3.0,100.0,282.4152666666667,8.0,100.0,234.18133333333338,3.0
100.0,184.5492,2.0,0.0,0.0,0.0,100.0,471.15966666666674,2.0,100.0,120.23626666666664,2.0,100.0,207.48579999999998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1263.8818666666666,4.0,0.0,0.0,0.0,100.0,380.63199999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2088.762666666667,3.0,100.0,240.51613333333336,8.0,99.97517994539588,242.57,6.0
100.0,218.1036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,130.722,2.0,100.0,372.59286666666674,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1033.1956,4.0,100.0,75.84646666666666,2.0,100.0,330.47513333333325,4.0,100.0,125.829,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,238.89973333333333,8.0,99.97517994539588,231.3854,6.0
100.0,268.4352,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,164.2764,2.0,100.0,397.10373333333337,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,1426.7604000000001,4.0,100.0,0.0,2.0,100.0,289.4064,2.0,100.0,139.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,565.9676666666667,7.0,100.0,253.7549333333333,6.0
100.0,33.5544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,245.89013333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,145.4024,2.0,100.0,1348.4669999999999,4.0,100.0,145.4024,2.0,100.0,168.47066666666663,3.0,100.0,184.5492,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,558.1470666666667,7.0,100.0,244.66713333333328,6.0
100.0,369.0984,2.0,0.0,0.0,0.0,100.0,58.7202,2.0,0.0,0.0,0.0,100.0,434.54626666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.1088,2.0,100.0,1200.2682,4.0,100.0,67.1088,2.0,100.0,313.1741333333334,3.0,100.0,131.4214,2.0,0.0,0.0,0.0,100.0,402.65259999999995,3.0,100.0,411.7406,4.0,100.0,254.4540666666667,6.0
100.0,1157.6274666666666,2.0,100.0,176.16013333333333,3.0,100.0,50.3316,2.0,0.0,0.0,0.0,100.0,287.61466666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.6632,2.0,100.0,1135.9557333333332,4.0,0.0,0.0,0.0,100.0,205.5204,3.0,100.0,153.791,2.0,0.0,0.0,0.0,100.0,339.738,3.0,100.0,481.64533333333327,4.0,100.0,335.54380000000003,6.0
100.0,167.772,2.0,100.0,357.21366666666665,4.0,100.0,47.5354,2.0,0.0,0.0,0.0,100.0,323.6159333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1314.2138666666667,4.0,0.0,0.0,0.0,100.0,130.0228,3.0,100.0,125.829,2.0,0.0,0.0,0.0,100.0,343.93240000000003,3.0,100.0,485.83959999999996,4.0,100.0,291.5036,6.0
100.0,536.8704,2.0,100.0,533.3747333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.233466666666672,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1041.583933333333,4.0,0.0,0.0,0.0,99.97517994539588,140.07113333333334,6.0,100.0,226.49220000000003,2.0,0.0,0.0,0.0,100.0,306.18359999999996,3.0,100.0,401.2544,4.0,100.0,447.3918666666668,6.0
100.0,738.197,2.0,99.97517994539588,469.76099999999997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,173.757,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1279.9599333333333,4.0,0.0,0.0,0.0,100.0,149.07166666666666,6.0,100.0,142.6062,2.0,0.0,0.0,0.0,100.0,322.961,3.0,100.0,427.8184,4.0,100.0,409.6432,6.0
100.0,352.32120000000003,2.0,99.97517994539588,356.5146666666667,4.0,0.0,0.0,0.0,100.0,125.829,2.0,100.0,98.3036,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,1342.1759333333332,3.0,0.0,0.0,0.0,100.0,136.88206666666667,6.0,100.0,117.4404,2.0,0.0,0.0,0.0,100.0,301.98940000000005,3.0,100.0,488.63586666666674,4.0,100.0,316.6694,6.0
0.0,0.0,0.0,100.0,331.3495333333333,3.0,0.0,0.0,0.0,100.0,139.81,2.0,100.0,129.1054,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.56533333333331,2.0,100.0,1217.7451999999998,3.0,0.0,0.0,0.0,100.0,143.086,6.0,100.0,83.886,2.0,0.0,0.0,0.0,100.0,328.5532,3.0,100.0,460.67379999999997,4.0,100.0,308.2808666666667,6.0
0.0,0.0,0.0,100.0,478.1502,3.0,0.0,0.0,0.0,100.0,184.5492,2.0,100.0,306.18366666666674,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,113.24566666666668,2.0,100.0,1098.9066,3.0,0.0,0.0,0.0,100.0,146.10053333333332,6.0,100.0,92.2746,2.0,0.0,0.0,0.0,100.0,282.41606666666667,3.0,100.0,304.0866,1.0,100.0,269.13426666666675,6.0
100.0,0.0,2.0,100.0,450.887,3.0,0.0,0.0,0.0,100.0,131.4214,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,281.018,3.0,100.0,127.92593333333336,2.0,100.0,1228.9298000000001,3.0,0.0,0.0,0.0,99.97517994539588,142.0812,6.0,100.0,134.2176,2.0,0.0,0.0,0.0,100.0,459.97486666666657,3.0,100.0,299.8922,1.0,100.0,272.62946666666676,6.0
100.0,0.0,2.0,100.0,434.1098,3.0,0.0,0.0,0.0,100.0,153.791,2.0,100.0,0.0,2.0,100.0,142.60586666666666,1.0,100.0,381.681,5.0,100.0,79.69133333333332,2.0,100.0,1070.9443999999999,3.0,0.0,0.0,0.0,100.0,127.0950666666667,6.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,294.2998,1.0,0.0,0.0,0.0
100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,125.829,2.0,100.0,571.8226,2.0,100.0,98.56566666666669,1.0,100.0,366.30179999999996,5.0,100.0,121.6344,2.0,100.0,949.3097333333334,3.0,0.0,0.0,0.0,100.0,126.52706666666667,6.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,407.5459333333334,4.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,226.49220000000003,2.0,100.0,499.1218,2.0,100.0,121.6344,1.0,100.0,394.264,5.0,100.0,433.41086666666666,1.0,100.0,956.3004000000001,3.0,0.0,0.0,0.0,99.97517994539588,187.38833333333335,6.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,452.9843333333333,4.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,184.549,3.0,0.0,0.0,0.0,100.0,142.6062,2.0,100.0,528.4818,2.0,0.0,0.0,0.0,100.0,387.27340000000004,5.0,100.0,398.45840000000004,1.0,100.0,844.4522,3.0,0.0,0.0,0.0,100.0,264.06533333333334,6.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,435.5082666666667,4.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,225.0938,3.0,0.0,0.0,0.0,100.0,117.4404,2.0,100.0,551.5502666666667,2.0,100.0,267.736,1.0,100.0,367.7002,5.0,100.0,349.5247333333333,1.0,99.97517994539588,1533.716,3.0,0.0,0.0,0.0,100.0,251.395,6.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,128.6252,3.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,191.5394,3.0,0.0,0.0,0.0,100.0,83.886,2.0,99.97517994539588,535.472,2.0,100.0,279.6198,1.0,100.0,338.3399333333333,5.0,100.0,475.3542666666667,1.0,100.0,1996.488,1.0,0.0,0.0,0.0,100.0,147.10559999999998,6.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,134.2176,3.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,225.09366666666662,3.0,0.0,0.0,0.0,100.0,92.2746,2.0,100.0,571.1237333333335,2.0,100.0,271.93059999999997,1.0,100.0,416.6336666666667,5.0,100.0,552.2496,1.0,100.0,1769.9958000000001,1.0,0.0,0.0,0.0,99.97517994539588,145.35793333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,268.4352,3.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,159.38313333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,559.9390666666667,2.0,0.0,0.0,0.0,100.0,341.13620000000003,5.0,100.0,277.5227333333333,1.0,100.0,1056.9642,1.0,0.0,0.0,0.0,100.0,162.35353333333336,6.0,100.0,335.544,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,248.8618,3.0,100.0,562.0359333333333,3.0
100.0,0.0,2.0,100.0,201.3262,3.0,100.0,304.0866,1.0,0.0,0.0,0.0,100.0,404.05033333333336,2.0,100.0,402.65259999999995,3.0,100.0,311.77619999999996,5.0,0.0,0.0,0.0,100.0,587.202,1.0,0.0,0.0,0.0,100.0,136.00799999999998,6.0,100.0,427.8186,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,518.6946666666666,3.0
100.0,0.0,2.0,99.97517994539588,183.15086666666667,3.0,100.0,292.20259999999996,1.0,0.0,0.0,0.0,100.0,299.19273333333336,2.0,100.0,339.738,3.0,100.0,230.68633333333338,5.0,0.0,0.0,0.0,100.0,595.5906,1.0,0.0,0.0,0.0,100.0,131.15833333333336,6.0,100.0,419.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,422.2255333333333,3.0
100.0,0.0,2.0,100.0,222.2977333333333,3.0,100.0,276.8236,1.0,0.0,0.0,0.0,100.0,295.6978666666667,2.0,100.0,343.93240000000003,3.0,100.0,383.0792,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,131.90120000000002,6.0,100.0,455.7806,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,128.62506666666664,2.0,99.97517994539588,550.8513333333334,3.0
100.0,0.0,2.0,100.0,257.2502,3.0,100.0,75.84646666666666,2.0,0.0,0.0,0.0,100.0,573.2208,2.0,100.0,306.18359999999996,3.0,100.0,412.43926666666675,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,127.66326666666666,6.0,100.0,332.7478,3.0,100.0,1426.063,3.0,0.0,0.0,0.0,100.0,120.23626666666664,2.0,100.0,666.8934666666667,3.0
100.0,0.0,2.0,100.0,192.93746666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,511.00559999999996,2.0,100.0,322.961,3.0,100.0,513.1022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.63826666666668,6.0,100.0,377.487,3.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,100.0,72.7008,2.0,100.0,982.5141333333332,4.0
100.0,0.0,2.0,100.0,187.3452,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,579.5124,2.0,100.0,301.98940000000005,3.0,100.0,549.4531999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.85633333333334,6.0,100.0,321.563,3.0,100.0,1255.4948,3.0,0.0,0.0,0.0,100.0,75.49706666666667,2.0,100.0,852.4914666666666,4.0
100.0,0.0,2.0,100.0,160.7812,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,260.0466,3.0,100.0,328.5532,3.0,100.0,482.3444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,102.54133333333334,6.0,100.0,343.9326,3.0,100.0,1470.8021999999999,3.0,0.0,0.0,0.0,100.0,114.64386666666668,2.0,100.0,799.0134,4.0
100.0,99.26486666666666,4.0,100.0,209.7147333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,204.1226,3.0,0.0,0.0,0.0,100.0,448.7898666666666,5.0,100.0,86.68193333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.57426666666666,6.0,100.0,478.1502,3.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,100.0,92.27413333333331,2.0,100.0,693.4570666666666,2.0
100.0,83.1868,4.0,100.0,181.75279999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,265.639,3.0,0.0,0.0,0.0,100.0,550.8513333333334,5.0,100.0,85.284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.63266666666667,6.0,100.0,461.373,3.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,100.0,76.89526666666666,2.0,100.0,557.1425333333333,3.0
100.0,120.93520000000001,4.0,100.0,170.56806666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,198.5298,3.0,0.0,0.0,0.0,100.0,506.11186666666674,5.0,100.0,178.9568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,203.81626666666665,6.0,100.0,416.6338,3.0,100.0,1177.2012,3.0,0.0,0.0,0.0,100.0,97.867,1.0,100.0,601.8817333333333,3.0
